,优秀,良好,中等,差,,,,
专业排名,0.7,0.3,0,0,,,,
课外实践,0.4,0.4,0.2,0,,,,
志愿服务,0.3,0.5,0.1,0.1,,,,
竞赛加分,0.5,0.3,0.2,0,,,,
,,,,,,,,
,,,,,,,,
指标层判断矩阵,A1 会做饭,A2 身高,A3 外貌,A4 孝顺,A5没有恶习,A6 上进心,A7 责任感,A8 性格好
A1 会做饭,1,0.5,0.333333333,0.25,0.2,0.166666667,0.142857143,0.125
A2 身高,2,1,0.666666667,0.5,0.4,0.333333333,0.285714286,0.25
A3 外貌,3,1.5,1,0.75,0.6,0.5,0.428571429,0.375
A4 孝顺,4,2,1.333333333,1,0.8,0.666666667,0.571428571,0.5
A5 没有恶习,5,2.5,1.666666667,1.25,1,0.833333333,0.714285714,0.625
A6 上进心,6,3,2,1.5,1.2,1,0.857142857,0.75
A7 责任感,7,3.5,2.333333333,1.75,1.4,1.166666667,1,0.875
A8 性格好,8,4,2.666666667,2,1.6,1.333333333,1.142857143,1
,,,,,,,,
,,,,,,,,
A1 会做饭,张三,李四,王五,赵六,,,,
张三,1,4,2,1.333333333,,,,
李四,0.25,1,0.5,0.333333333,,,,
王五,0.5,2,1,0.666666667,,,,
赵六,0.75,3,1.5,1,,,,
,,,,,,,,
,,,,,,,,
A2 身高,张三,李四,王五,赵六,,,,
张三,1,0.75,3,1.5,,,,
李四,1.333333333,1,4,2,,,,
王五,0.333333333,0.25,1,0.5,,,,
赵六,0.666666667,0.5,2,1,,,,
,,,,,,,,
,,,,,,,,
A3 外貌,张三,李四,王五,赵六,,,,
张三,1,0.666666667,0.5,2,,,,
李四,1.5,1,0.75,3,,,,
王五,2,1.333333333,1,4,,,,
赵六,0.5,0.333333333,0.25,1,,,,
,,,,,,,,
,,,,,,,,
A4 孝顺,张三,李四,王五,赵六,,,,
张三,1,0.5,0.333333333,0.25,,,,
李四,2,1,0.666666667,0.5,,,,
王五,3,1.5,1,0.75,,,,
赵六,4,2,1.333333333,1,,,,
,,,,,,,,
,,,,,,,,
A5 没有恶习,张三,李四,王五,赵六,,,,
张三,1,4,2,1.333333333,,,,
李四,0.25,1,0.5,0.333333333,,,,
王五,0.5,2,1,0.666666667,,,,
赵六,0.75,3,1.5,1,,,,
,,,,,,,,
,,,,,,,,
A6 上进心,张三,李四,王五,赵六,,,,
张三,1,0.75,3,1.5,,,,
李四,1.333333333,1,4,2,,,,
王五,0.333333333,0.25,1,0.5,,,,
赵六,0.666666667,0.5,2,1,,,,
,,,,,,,,
,,,,,,,,
A7 责任感,张三,李四,王五,赵六,,,,
张三,1,0.666666667,0.5,2,,,,
李四,1.5,1,0.75,3,,,,
王五,2,1.333333333,1,4,,,,
赵六,0.5,0.333333333,0.25,1,,,,
,,,,,,,,
,,,,,,,,
A8 性格好,张三,李四,王五,赵六,,,,
张三,1,0.666666667,0.5,2,,,,
李四,1.5,1,0.75,3,,,,
王五,2,1.333333333,1,4,,,,
赵六,0.5,0.333333333,0.25,1,,,,
